--- LOG START  --- 
5961;2014-08-30_12-03-42.503;;38.948761;-77.080344;94.0;3.0;-5;5.027;-3.494;
5982;2014-08-30_12-03-43.762;;38.948761;-77.080344;94.0;3.0;-5;5.027;-3.494;
6003;2014-08-30_12-03-45.023;;38.948761;-77.080344;94.0;3.0;-5;5.027;-3.494;
6024;2014-08-30_12-03-46.280;;38.948697;-77.080283;93.0;3.0;-7.051;7.373;-4.41;
6045;2014-08-30_12-03-47.542;;38.948697;-77.080283;93.0;3.0;-7.051;7.373;-4.41;
6066;2014-08-30_12-03-48.804;;38.948697;-77.080283;93.0;3.0;-7.051;7.373;-4.41;
6087;2014-08-30_12-03-50.064;;38.948615;-77.080242;95.0;3.0;-6.802;6.63;-4.867;
6108;2014-08-30_12-03-51.335;;38.948615;-77.080242;95.0;3.0;-6.802;6.63;-4.867;
6129;2014-08-30_12-03-52.587;;38.948615;-77.080242;95.0;3.0;-6.802;6.63;-4.867;
6150;2014-08-30_12-03-53.853;;38.948518;-77.080201;95.0;3.0;-5.625;5.71;-5.256;
6171;2014-08-30_12-03-55.111;;38.948518;-77.080201;95.0;3.0;-5.625;5.71;-5.256;
6192;2014-08-30_12-03-56.370;;38.948518;-77.080201;95.0;3.0;-5.625;5.71;-5.256;
6212;2014-08-30_12-03-57.632;;38.948518;-77.080201;95.0;3.0;-5.625;5.71;-5.256;
6234;2014-08-30_12-03-58.902;;38.948423;-77.080160;94.0;3.0;-6.8;6.284;-4.507;
6254;2014-08-30_12-04-00.160;;38.948423;-77.080160;94.0;3.0;-6.8;6.284;-4.507;
6275;2014-08-30_12-04-01.397;;38.948423;-77.080160;94.0;3.0;-6.8;6.284;-4.507;
6297;2014-08-30_12-04-02.677;;38.948355;-77.080143;92.0;4.0;-6.852;6.179;-4.188;
6318;2014-08-30_12-04-03.938;;38.948355;-77.080143;92.0;4.0;-6.852;6.179;-4.188;
6339;2014-08-30_12-04-05.198;;38.948355;-77.080143;92.0;4.0;-6.852;6.179;-4.188;
6360;2014-08-30_12-04-06.461;;38.948286;-77.080117;94.0;3.0;-5.887;5.235;-4.071;
6381;2014-08-30_12-04-07.725;;38.948286;-77.080117;94.0;3.0;-5.887;5.235;-4.071;
6402;2014-08-30_12-04-08.989;;38.948286;-77.080117;94.0;3.0;-5.887;5.235;-4.071;
6423;2014-08-30_12-04-10.245;;38.948204;-77.080059;95.0;4.0;-6.139;7.182;-4.64;
6444;2014-08-30_12-04-11.507;;38.948204;-77.080059;95.0;4.0;-6.139;7.182;-4.64;
6465;2014-08-30_12-04-12.767;;38.948204;-77.080059;95.0;4.0;-6.139;7.182;-4.64;
6486;2014-08-30_12-04-14.044;;38.948105;-77.079983;95.0;4.0;-6.042;5.953;-4.014;
6507;2014-08-30_12-04-15.291;;38.948105;-77.079983;95.0;4.0;-6.042;5.953;-4.014;
6528;2014-08-30_12-04-16.549;;38.948105;-77.079983;95.0;4.0;-6.042;5.953;-4.014;
6549;2014-08-30_12-04-17.812;;38.947975;-77.079911;89.0;3.0;-6.098;6.801;-4.071;
6570;2014-08-30_12-04-19.073;;38.947975;-77.079911;89.0;3.0;-6.098;6.801;-4.071;
6591;2014-08-30_12-04-20.335;;38.947975;-77.079911;89.0;3.0;-6.098;6.801;-4.071;
6612;2014-08-30_12-04-21.596;;38.947975;-77.079911;89.0;3.0;-6.098;6.801;-4.071;
6633;2014-08-30_12-04-22.857;;38.947834;-77.079822;89.0;3.0;-8.255;7.174;-4.852;
6654;2014-08-30_12-04-24.117;;38.947834;-77.079822;89.0;3.0;-8.255;7.174;-4.852;
6675;2014-08-30_12-04-25.377;;38.947834;-77.079822;89.0;3.0;-8.255;7.174;-4.852;
6696;2014-08-30_12-04-26.638;;38.947704;-77.079797;90.0;4.0;-5.884;5.229;-4.619;
6717;2014-08-30_12-04-27.899;;38.947704;-77.079797;90.0;4.0;-5.884;5.229;-4.619;
6737;2014-08-30_12-04-29.166;;38.947704;-77.079797;90.0;4.0;-7.837;7.699;-4.19;
6759;2014-08-30_12-04-30.423;;38.947591;-77.079728;90.0;4.0;-6.482;6.561;-4.137;
6780;2014-08-30_12-04-31.684;;38.947591;-77.079728;90.0;4.0;-6.482;6.561;-4.137;
6800;2014-08-30_12-04-32.897;;38.947591;-77.079728;90.0;4.0;-6.482;6.561;-4.137;
